DATE;HOUR;FACT;ID_COMPANY;ID_GTP;CITY_ID
09.05.2017;21;2515;6;1;472757
09.05.2017;22;2385;6;1;472757
09.05.2017;23;2418;6;1;472757
10.05.2017;0;2298;6;1;472757
10.05.2017;1;2402;6;1;472757
10.05.2017;2;2397;6;1;472757
10.05.2017;3;2312;6;1;472757
10.05.2017;4;2349;6;1;472757
10.05.2017;5;2326;6;1;472757
10.05.2017;6;2318;6;1;472757
10.05.2017;7;2296;6;1;472757
10.05.2017;8;2500;6;1;472757
10.05.2017;9;2517;6;1;472757
10.05.2017;10;2519;6;1;472757
10.05.2017;11;2588;6;1;472757
10.05.2017;12;2632;6;1;472757
10.05.2017;13;2663;6;1;472757
10.05.2017;14;2634;6;1;472757
10.05.2017;15;2582;6;1;472757
10.05.2017;16;2460;6;1;472757
10.05.2017;17;2463;6;1;472757
10.05.2017;18;2496;6;1;472757
10.05.2017;19;2410;6;1;472757
10.05.2017;20;2489;6;1;472757
10.05.2017;21;2404;6;1;472757
10.05.2017;22;2420;6;1;472757
10.05.2017;23;2491;6;1;472757
11.05.2017;0;2481;6;1;472757
11.05.2017;1;2455;6;1;472757
11.05.2017;2;2399;6;1;472757
11.05.2017;3;2453;6;1;472757
11.05.2017;4;2326;6;1;472757
11.05.2017;5;2311;6;1;472757
11.05.2017;6;2400;6;1;472757
11.05.2017;7;2516;6;1;472757
11.05.2017;8;2526;6;1;472757
11.05.2017;9;2470;6;1;472757
11.05.2017;10;2418;6;1;472757
11.05.2017;11;2500;6;1;472757
11.05.2017;12;2539;6;1;472757
11.05.2017;13;2478;6;1;472757
11.05.2017;14;2506;6;1;472757
11.05.2017;15;2324;6;1;472757
11.05.2017;16;2326;6;1;472757
11.05.2017;17;2411;6;1;472757
11.05.2017;18;2430;6;1;472757
11.05.2017;19;2420;6;1;472757
11.05.2017;20;2464;6;1;472757
11.05.2017;21;2414;6;1;472757
11.05.2017;22;2478;6;1;472757
11.05.2017;23;2432;6;1;472757
12.05.2017;0;2440;6;1;472757
12.05.2017;1;2339;6;1;472757
12.05.2017;2;2423;6;1;472757
12.05.2017;3;2411;6;1;472757
12.05.2017;4;2385;6;1;472757
12.05.2017;5;2323;6;1;472757
12.05.2017;6;2325;6;1;472757
12.05.2017;7;2431;6;1;472757
12.05.2017;8;2406;6;1;472757
12.05.2017;9;2501;6;1;472757
12.05.2017;10;2426;6;1;472757
12.05.2017;11;2455;6;1;472757
12.05.2017;12;2433;6;1;472757
12.05.2017;13;2492;6;1;472757
12.05.2017;14;2512;6;1;472757
12.05.2017;15;2532;6;1;472757
12.05.2017;16;2544;6;1;472757
12.05.2017;17;2511;6;1;472757
12.05.2017;18;2480;6;1;472757
12.05.2017;19;2427;6;1;472757
12.05.2017;20;2393;6;1;472757
12.05.2017;21;2428;6;1;472757
12.05.2017;22;2441;6;1;472757
12.05.2017;23;2427;6;1;472757
13.05.2017;0;2419;6;1;472757
13.05.2017;1;2474;6;1;472757
13.05.2017;2;2502;6;1;472757
13.05.2017;3;2341;6;1;472757
13.05.2017;4;2443;6;1;472757
13.05.2017;5;2398;6;1;472757
13.05.2017;6;2321;6;1;472757
13.05.2017;7;2375;6;1;472757
13.05.2017;8;2461;6;1;472757
13.05.2017;9;2447;6;1;472757
13.05.2017;10;2487;6;1;472757
13.05.2017;11;2485;6;1;472757
13.05.2017;12;2374;6;1;472757
13.05.2017;13;2488;6;1;472757
13.05.2017;14;2464;6;1;472757
13.05.2017;15;2506;6;1;472757
13.05.2017;16;2540;6;1;472757
13.05.2017;17;2501;6;1;472757
13.05.2017;18;2523;6;1;472757
13.05.2017;19;2485;6;1;472757
13.05.2017;20;2562;6;1;472757
13.05.2017;21;2501;6;1;472757
13.05.2017;22;2508;6;1;472757
13.05.2017;23;2558;6;1;472757
14.05.2017;0;2527;6;1;472757
14.05.2017;1;2482;6;1;472757
14.05.2017;2;2442;6;1;472757
14.05.2017;3;2546;6;1;472757
14.05.2017;4;2512;6;1;472757
14.05.2017;5;2421;6;1;472757
14.05.2017;6;2382;6;1;472757
14.05.2017;7;2534;6;1;472757
14.05.2017;8;2768;6;1;472757
14.05.2017;9;2824;6;1;472757
14.05.2017;10;2814;6;1;472757
14.05.2017;11;2826;6;1;472757
14.05.2017;12;2731;6;1;472757
14.05.2017;13;2799;6;1;472757
14.05.2017;14;2906;6;1;472757
14.05.2017;15;2866;6;1;472757
14.05.2017;16;2841;6;1;472757
14.05.2017;17;2717;6;1;472757
14.05.2017;18;2652;6;1;472757
14.05.2017;19;2648;6;1;472757
14.05.2017;20;2504;6;1;472757
14.05.2017;21;2500;6;1;472757
14.05.2017;22;2393;6;1;472757
14.05.2017;23;2423;6;1;472757
15.05.2017;0;2383;6;1;472757
15.05.2017;1;2339;6;1;472757
15.05.2017;2;2414;6;1;472757
15.05.2017;3;2322;6;1;472757
15.05.2017;4;2391;6;1;472757
15.05.2017;5;2475;6;1;472757
15.05.2017;6;2414;6;1;472757
15.05.2017;7;2454;6;1;472757
15.05.2017;8;2404;6;1;472757
15.05.2017;9;2634;6;1;472757
15.05.2017;10;2667;6;1;472757
15.05.2017;11;2522;6;1;472757
15.05.2017;12;2489;6;1;472757
15.05.2017;13;2487;6;1;472757
15.05.2017;14;2577;6;1;472757
15.05.2017;15;2480;6;1;472757
15.05.2017;16;2480;6;1;472757
15.05.2017;17;2388;6;1;472757
15.05.2017;18;2426;6;1;472757
15.05.2017;19;2351;6;1;472757
15.05.2017;20;2366;6;1;472757
15.05.2017;21;2251;6;1;472757
15.05.2017;22;2387;6;1;472757
15.05.2017;23;2364;6;1;472757
16.05.2017;0;2349;6;1;472757
