DATE;HOUR;FACT;ID_COMPANY;ID_GTP;CITY_ID
04.02.2015;12;688,743;5;3;795259
04.02.2015;13;693,088;5;3;795259
04.02.2015;14;691,618;5;3;795259
04.02.2015;15;690,808;5;3;795259
04.02.2015;16;696,837;5;3;795259
04.02.2015;17;714,245;5;3;795259
04.02.2015;18;724,612;5;3;795259
04.02.2015;19;715,007;5;3;795259
04.02.2015;20;702,454;5;3;795259
04.02.2015;21;686,913;5;3;795259
04.02.2015;22;654,832;5;3;795259
04.02.2015;23;621,447;5;3;795259
05.02.2015;0;587,823;5;3;795259
05.02.2015;1;559,915;5;3;795259
05.02.2015;2;556,048;5;3;795259
05.02.2015;3;552,536;5;3;795259
05.02.2015;4;544,971;5;3;795259
05.02.2015;5;555,223;5;3;795259
05.02.2015;6;588,997;5;3;795259
05.02.2015;7;636,14;5;3;795259
05.02.2015;8;677,981;5;3;795259
05.02.2015;9;698,323;5;3;795259
05.02.2015;10;711,739;5;3;795259
05.02.2015;11;717,942;5;3;795259
05.02.2015;12;716,861;5;3;795259
05.02.2015;13;718,211;5;3;795259
05.02.2015;14;712,11;5;3;795259
05.02.2015;15;713,696;5;3;795259
05.02.2015;16;721,238;5;3;795259
05.02.2015;17;729,916;5;3;795259
05.02.2015;18;731,586;5;3;795259
05.02.2015;19;714,049;5;3;795259
05.02.2015;20;697,284;5;3;795259
05.02.2015;21;683,229;5;3;795259
05.02.2015;22;645,926;5;3;795259
05.02.2015;23;611,253;5;3;795259
06.02.2015;0;577,143;5;3;795259
06.02.2015;1;550,57;5;3;795259
06.02.2015;2;536,773;5;3;795259
06.02.2015;3;530,509;5;3;795259
06.02.2015;4;528,132;5;3;795259
06.02.2015;5;535,979;5;3;795259
06.02.2015;6;564,099;5;3;795259
06.02.2015;7;609,579;5;3;795259
06.02.2015;8;644,259;5;3;795259
06.02.2015;9;660,898;5;3;795259
06.02.2015;10;665,997;5;3;795259
06.02.2015;11;664,71;5;3;795259
06.02.2015;12;662,203;5;3;795259
06.02.2015;13;662,509;5;3;795259
06.02.2015;14;653,125;5;3;795259
06.02.2015;15;654,06;5;3;795259
06.02.2015;16;657,854;5;3;795259
06.02.2015;17;676,562;5;3;795259
06.02.2015;18;681,275;5;3;795259
06.02.2015;19;668,544;5;3;795259
06.02.2015;20;657,266;5;3;795259
06.02.2015;21;647,486;5;3;795259
06.02.2015;22;620,785;5;3;795259
06.02.2015;23;593,334;5;3;795259
07.02.2015;0;564,45;5;3;795259
07.02.2015;1;540,059;5;3;795259
07.02.2015;2;524,424;5;3;795259
07.02.2015;3;519,937;5;3;795259
07.02.2015;4;511,553;5;3;795259
07.02.2015;5;509,876;5;3;795259
07.02.2015;6;519,782;5;3;795259
07.02.2015;7;534,715;5;3;795259
07.02.2015;8;568,466;5;3;795259
07.02.2015;9;599,297;5;3;795259
07.02.2015;10;627,393;5;3;795259
07.02.2015;11;640,728;5;3;795259
07.02.2015;12;642,016;5;3;795259
07.02.2015;13;641,037;5;3;795259
07.02.2015;14;633,703;5;3;795259
07.02.2015;15;631,423;5;3;795259
07.02.2015;16;637,882;5;3;795259
07.02.2015;17;654,116;5;3;795259
07.02.2015;18;651,071;5;3;795259
07.02.2015;19;637,567;5;3;795259
07.02.2015;20;627,028;5;3;795259
07.02.2015;21;613,813;5;3;795259
07.02.2015;22;587,182;5;3;795259
07.02.2015;23;561,35;5;3;795259
08.02.2015;0;536,311;5;3;795259
08.02.2015;1;513,881;5;3;795259
08.02.2015;2;494,328;5;3;795259
08.02.2015;3;486,503;5;3;795259
08.02.2015;4;477,574;5;3;795259
08.02.2015;5;477,244;5;3;795259
08.02.2015;6;488,711;5;3;795259
08.02.2015;7;496,876;5;3;795259
08.02.2015;8;516,21;5;3;795259
08.02.2015;9;544,022;5;3;795259
08.02.2015;10;576,469;5;3;795259
08.02.2015;11;596,928;5;3;795259
08.02.2015;12;605,157;5;3;795259
08.02.2015;13;615,741;5;3;795259
08.02.2015;14;614,795;5;3;795259
08.02.2015;15;611,03;5;3;795259
08.02.2015;16;621,186;5;3;795259
08.02.2015;17;646,061;5;3;795259
08.02.2015;18;652,412;5;3;795259
08.02.2015;19;643,164;5;3;795259
08.02.2015;20;637,735;5;3;795259
08.02.2015;21;629,895;5;3;795259
08.02.2015;22;601,809;5;3;795259
08.02.2015;23;573,6;5;3;795259
09.02.2015;0;541,115;5;3;795259
09.02.2015;1;518,549;5;3;795259
09.02.2015;2;508,488;5;3;795259
09.02.2015;3;506,643;5;3;795259
09.02.2015;4;502,792;5;3;795259
09.02.2015;5;511,576;5;3;795259
09.02.2015;6;553,34;5;3;795259
09.02.2015;7;600,247;5;3;795259
09.02.2015;8;639,043;5;3;795259
09.02.2015;9;662,568;5;3;795259
09.02.2015;10;672,602;5;3;795259
09.02.2015;11;674,935;5;3;795259
09.02.2015;12;670,906;5;3;795259
09.02.2015;13;677,931;5;3;795259
09.02.2015;14;675,209;5;3;795259
09.02.2015;15;672,798;5;3;795259
09.02.2015;16;669,727;5;3;795259
09.02.2015;17;680,405;5;3;795259
09.02.2015;18;684,906;5;3;795259
09.02.2015;19;673,852;5;3;795259
09.02.2015;20;660,117;5;3;795259
09.02.2015;21;642,024;5;3;795259
09.02.2015;22;606,774;5;3;795259
09.02.2015;23;574,459;5;3;795259
10.02.2015;0;543,303;5;3;795259
10.02.2015;1;519,913;5;3;795259
10.02.2015;2;505,689;5;3;795259
10.02.2015;3;496,12;5;3;795259
10.02.2015;4;496,037;5;3;795259
10.02.2015;5;504,641;5;3;795259
10.02.2015;6;532,644;5;3;795259
10.02.2015;7;576,329;5;3;795259
10.02.2015;8;612,452;5;3;795259
10.02.2015;9;630,153;5;3;795259
10.02.2015;10;638,271;5;3;795259
10.02.2015;11;641,803;5;3;795259
10.02.2015;12;638,989;5;3;795259
10.02.2015;13;643,432;5;3;795259
10.02.2015;14;634,728;5;3;795259
10.02.2015;15;631,789;5;3;795259
10.02.2015;16;632,99;5;3;795259
10.02.2015;17;646,63;5;3;795259
10.02.2015;18;653,838;5;3;795259
10.02.2015;19;643,407;5;3;795259
10.02.2015;20;632,877;5;3;795259
10.02.2015;21;617,789;5;3;795259
10.02.2015;22;587,238;5;3;795259
10.02.2015;23;553,476;5;3;795259
11.02.2015;0;521,719;5;3;795259
11.02.2015;1;502,184;5;3;795259
11.02.2015;2;490,462;5;3;795259
11.02.2015;3;489,232;5;3;795259
11.02.2015;4;490,755;5;3;795259
11.02.2015;5;500,333;5;3;795259
11.02.2015;6;531,975;5;3;795259
11.02.2015;7;580,478;5;3;795259
11.02.2015;8;616,939;5;3;795259
11.02.2015;9;634,258;5;3;795259
11.02.2015;10;635,56;5;3;795259
11.02.2015;11;636,61;5;3;795259
11.02.2015;12;628,689;5;3;795259
11.02.2015;13;632,723;5;3;795259
11.02.2015;14;623,067;5;3;795259
11.02.2015;15;620,744;5;3;795259
11.02.2015;16;627,441;5;3;795259
11.02.2015;17;640,063;5;3;795259
11.02.2015;18;650,573;5;3;795259
11.02.2015;19;644,479;5;3;795259
11.02.2015;20;631,851;5;3;795259
11.02.2015;21;620,417;5;3;795259
11.02.2015;22;590,242;5;3;795259
11.02.2015;23;556,83;5;3;795259
12.02.2015;0;521,398;5;3;795259
12.02.2015;1;503,033;5;3;795259
12.02.2015;2;490,32;5;3;795259
12.02.2015;3;482,144;5;3;795259
12.02.2015;4;485,546;5;3;795259
12.02.2015;5;493,802;5;3;795259
12.02.2015;6;529,592;5;3;795259
12.02.2015;7;571,788;5;3;795259
12.02.2015;8;601,585;5;3;795259
12.02.2015;9;619,472;5;3;795259
12.02.2015;10;626,594;5;3;795259
12.02.2015;11;626,473;5;3;795259
12.02.2015;12;623,638;5;3;795259
12.02.2015;13;622,593;5;3;795259
12.02.2015;14;618,873;5;3;795259
12.02.2015;15;617,74;5;3;795259
12.02.2015;16;624,119;5;3;795259
12.02.2015;17;636,437;5;3;795259
12.02.2015;18;649,272;5;3;795259
12.02.2015;19;642,722;5;3;795259
12.02.2015;20;633,334;5;3;795259
12.02.2015;21;621,188;5;3;795259
12.02.2015;22;584,065;5;3;795259
12.02.2015;23;552,452;5;3;795259
13.02.2015;0;522,845;5;3;795259
13.02.2015;1;505,718;5;3;795259
13.02.2015;2;493,744;5;3;795259
13.02.2015;3;486,938;5;3;795259
13.02.2015;4;485,998;5;3;795259
13.02.2015;5;492,736;5;3;795259
13.02.2015;6;525,021;5;3;795259
13.02.2015;7;570,523;5;3;795259
13.02.2015;8;607,37;5;3;795259
13.02.2015;9;630,261;5;3;795259
13.02.2015;10;641,481;5;3;795259
13.02.2015;11;640,708;5;3;795259
13.02.2015;12;638,505;5;3;795259
13.02.2015;13;638,29;5;3;795259
13.02.2015;14;635,23;5;3;795259
13.02.2015;15;629,13;5;3;795259
13.02.2015;16;631,742;5;3;795259
13.02.2015;17;652,584;5;3;795259
13.02.2015;18;663,815;5;3;795259
13.02.2015;19;655,864;5;3;795259
13.02.2015;20;644,409;5;3;795259
13.02.2015;21;635,935;5;3;795259
13.02.2015;22;608,563;5;3;795259
13.02.2015;23;581,11;5;3;795259
14.02.2015;0;550,306;5;3;795259
14.02.2015;1;526,984;5;3;795259
14.02.2015;2;512,875;5;3;795259
14.02.2015;3;504,575;5;3;795259
14.02.2015;4;502,61;5;3;795259
14.02.2015;5;505,031;5;3;795259
14.02.2015;6;517,769;5;3;795259
14.02.2015;7;538,387;5;3;795259
14.02.2015;8;568,574;5;3;795259
14.02.2015;9;600,439;5;3;795259
14.02.2015;10;624,091;5;3;795259
14.02.2015;11;632,076;5;3;795259
14.02.2015;12;633,243;5;3;795259
14.02.2015;13;632,005;5;3;795259
14.02.2015;14;622,991;5;3;795259
14.02.2015;15;617,35;5;3;795259
14.02.2015;16;625,013;5;3;795259
14.02.2015;17;646,471;5;3;795259
14.02.2015;18;657,294;5;3;795259
14.02.2015;19;649,137;5;3;795259
14.02.2015;20;642,201;5;3;795259
14.02.2015;21;627,768;5;3;795259
14.02.2015;22;603,144;5;3;795259
14.02.2015;23;579,618;5;3;795259
15.02.2015;0;552,864;5;3;795259
15.02.2015;1;532,341;5;3;795259
15.02.2015;2;517,47;5;3;795259
15.02.2015;3;506,279;5;3;795259
15.02.2015;4;502,905;5;3;795259
15.02.2015;5;503,437;5;3;795259
15.02.2015;6;512,599;5;3;795259
15.02.2015;7;521,815;5;3;795259
15.02.2015;8;538,501;5;3;795259
15.02.2015;9;565,028;5;3;795259
15.02.2015;10;593,121;5;3;795259
15.02.2015;11;608,64;5;3;795259
15.02.2015;12;611,032;5;3;795259
15.02.2015;13;614,186;5;3;795259
15.02.2015;14;610,164;5;3;795259
15.02.2015;15;607,266;5;3;795259
15.02.2015;16;618,328;5;3;795259
15.02.2015;17;641,784;5;3;795259
15.02.2015;18;657,366;5;3;795259
15.02.2015;19;652,234;5;3;795259
15.02.2015;20;643,132;5;3;795259
15.02.2015;21;627,419;5;3;795259
15.02.2015;22;596,191;5;3;795259
15.02.2015;23;564,993;5;3;795259
16.02.2015;0;533,371;5;3;795259
16.02.2015;1;514,554;5;3;795259
16.02.2015;2;502,601;5;3;795259
16.02.2015;3;494,317;5;3;795259
16.02.2015;4;493,27;5;3;795259
16.02.2015;5;502,038;5;3;795259
16.02.2015;6;529,914;5;3;795259
16.02.2015;7;576,349;5;3;795259
16.02.2015;8;609,943;5;3;795259
16.02.2015;9;633,467;5;3;795259
16.02.2015;10;643,397;5;3;795259
16.02.2015;11;641,436;5;3;795259
16.02.2015;12;637,836;5;3;795259
16.02.2015;13;634,804;5;3;795259
16.02.2015;14;630,597;5;3;795259
16.02.2015;15;624,287;5;3;795259
16.02.2015;16;626,24;5;3;795259
16.02.2015;17;637,956;5;3;795259
16.02.2015;18;661,368;5;3;795259
16.02.2015;19;654,496;5;3;795259
16.02.2015;20;641,658;5;3;795259
16.02.2015;21;627,954;5;3;795259
16.02.2015;22;594,343;5;3;795259
16.02.2015;23;559,597;5;3;795259
17.02.2015;0;526,131;5;3;795259
17.02.2015;1;505,874;5;3;795259
17.02.2015;2;494,823;5;3;795259
17.02.2015;3;487,904;5;3;795259
17.02.2015;4;486,722;5;3;795259
17.02.2015;5;495,315;5;3;795259
17.02.2015;6;524,992;5;3;795259
17.02.2015;7;564,706;5;3;795259
17.02.2015;8;596,768;5;3;795259
17.02.2015;9;619,947;5;3;795259
17.02.2015;10;630,343;5;3;795259
17.02.2015;11;631,354;5;3;795259
17.02.2015;12;629,066;5;3;795259
17.02.2015;13;630,975;5;3;795259
17.02.2015;14;633,359;5;3;795259
17.02.2015;15;632,077;5;3;795259
17.02.2015;16;628,067;5;3;795259
17.02.2015;17;634,357;5;3;795259
17.02.2015;18;649,595;5;3;795259
17.02.2015;19;642,779;5;3;795259
17.02.2015;20;633,782;5;3;795259
17.02.2015;21;617,553;5;3;795259
17.02.2015;22;585,586;5;3;795259
17.02.2015;23;548,54;5;3;795259
18.02.2015;0;517,099;5;3;795259
18.02.2015;1;499,632;5;3;795259
18.02.2015;2;487,135;5;3;795259
18.02.2015;3;478,634;5;3;795259
18.02.2015;4;480,969;5;3;795259
18.02.2015;5;487,21;5;3;795259
18.02.2015;6;522,265;5;3;795259
18.02.2015;7;563,675;5;3;795259
18.02.2015;8;592,507;5;3;795259
18.02.2015;9;611,402;5;3;795259
18.02.2015;10;619,57;5;3;795259
18.02.2015;11;620,985;5;3;795259
18.02.2015;12;618,115;5;3;795259
18.02.2015;13;619,273;5;3;795259
18.02.2015;14;610,083;5;3;795259
18.02.2015;15;601,458;5;3;795259
18.02.2015;16;606,69;5;3;795259
18.02.2015;17;614,998;5;3;795259
18.02.2015;18;637,363;5;3;795259
18.02.2015;19;635,904;5;3;795259
18.02.2015;20;625,32;5;3;795259
18.02.2015;21;614,839;5;3;795259
18.02.2015;22;582,197;5;3;795259
18.02.2015;23;547,78;5;3;795259
19.02.2015;0;516,273;5;3;795259
19.02.2015;1;497,735;5;3;795259
19.02.2015;2;486,68;5;3;795259
19.02.2015;3;481,792;5;3;795259
19.02.2015;4;480,228;5;3;795259
19.02.2015;5;487,053;5;3;795259
19.02.2015;6;518,545;5;3;795259
19.02.2015;7;562,541;5;3;795259
19.02.2015;8;593,826;5;3;795259
19.02.2015;9;615,384;5;3;795259
19.02.2015;10;625,174;5;3;795259
19.02.2015;11;629,132;5;3;795259
19.02.2015;12;627,826;5;3;795259
19.02.2015;13;627;5;3;795259
19.02.2015;14;621,219;5;3;795259
19.02.2015;15;613,186;5;3;795259
19.02.2015;16;613,48;5;3;795259
19.02.2015;17;623,89;5;3;795259
19.02.2015;18;645,673;5;3;795259
19.02.2015;19;637,385;5;3;795259
19.02.2015;20;625,133;5;3;795259
19.02.2015;21;612,5;5;3;795259
19.02.2015;22;583,106;5;3;795259
19.02.2015;23;550,14;5;3;795259
20.02.2015;0;517,013;5;3;795259
20.02.2015;1;494,388;5;3;795259
20.02.2015;2;480,229;5;3;795259
20.02.2015;3;468,862;5;3;795259
20.02.2015;4;470,21;5;3;795259
20.02.2015;5;478,895;5;3;795259
20.02.2015;6;512,735;5;3;795259
20.02.2015;7;550,913;5;3;795259
20.02.2015;8;577,814;5;3;795259
20.02.2015;9;603,026;5;3;795259
20.02.2015;10;612,512;5;3;795259
20.02.2015;11;612,695;5;3;795259
20.02.2015;12;607,264;5;3;795259
20.02.2015;13;608,324;5;3;795259
20.02.2015;14;601,146;5;3;795259
20.02.2015;15;595,659;5;3;795259
20.02.2015;16;594,324;5;3;795259
20.02.2015;17;605,359;5;3;795259
20.02.2015;18;624,385;5;3;795259
20.02.2015;19;616,548;5;3;795259
20.02.2015;20;602,566;5;3;795259
20.02.2015;21;591,523;5;3;795259
20.02.2015;22;572,248;5;3;795259
20.02.2015;23;545,147;5;3;795259
21.02.2015;0;507,512;5;3;795259
21.02.2015;1;481,393;5;3;795259
21.02.2015;2;465,459;5;3;795259
21.02.2015;3;450,385;5;3;795259
21.02.2015;4;442,368;5;3;795259
21.02.2015;5;446,093;5;3;795259
21.02.2015;6;457,092;5;3;795259
21.02.2015;7;473,963;5;3;795259
21.02.2015;8;495,187;5;3;795259
21.02.2015;9;530,36;5;3;795259
21.02.2015;10;557,509;5;3;795259
21.02.2015;11;568,349;5;3;795259
21.02.2015;12;569,1;5;3;795259
21.02.2015;13;567,027;5;3;795259
21.02.2015;14;561,434;5;3;795259
21.02.2015;15;556,377;5;3;795259
21.02.2015;16;558,5;5;3;795259
21.02.2015;17;571,958;5;3;795259
21.02.2015;18;591,654;5;3;795259
21.02.2015;19;586,666;5;3;795259
21.02.2015;20;576,696;5;3;795259
21.02.2015;21;565,997;5;3;795259
21.02.2015;22;542,56;5;3;795259
21.02.2015;23;516,63;5;3;795259
22.02.2015;0;489,958;5;3;795259
22.02.2015;1;466,792;5;3;795259
22.02.2015;2;449,539;5;3;795259
22.02.2015;3;440,2;5;3;795259
22.02.2015;4;436,406;5;3;795259
22.02.2015;5;437,01;5;3;795259
22.02.2015;6;446,585;5;3;795259
22.02.2015;7;457,026;5;3;795259
22.02.2015;8;470,259;5;3;795259
22.02.2015;9;503,022;5;3;795259
22.02.2015;10;529,991;5;3;795259
22.02.2015;11;540,317;5;3;795259
22.02.2015;12;541,23;5;3;795259
22.02.2015;13;538,091;5;3;795259
22.02.2015;14;538,163;5;3;795259
22.02.2015;15;534,925;5;3;795259
22.02.2015;16;542,225;5;3;795259
22.02.2015;17;555,884;5;3;795259
22.02.2015;18;576,435;5;3;795259
22.02.2015;19;572,146;5;3;795259
22.02.2015;20;566,778;5;3;795259
22.02.2015;21;556,936;5;3;795259
22.02.2015;22;535,727;5;3;795259
22.02.2015;23;511,619;5;3;795259
23.02.2015;0;484,244;5;3;795259
23.02.2015;1;459,212;5;3;795259
23.02.2015;2;445,821;5;3;795259
23.02.2015;3;436;5;3;795259
23.02.2015;4;433,229;5;3;795259
23.02.2015;5;434,299;5;3;795259
23.02.2015;6;441,018;5;3;795259
23.02.2015;7;452,637;5;3;795259
23.02.2015;8;465,734;5;3;795259
23.02.2015;9;502,041;5;3;795259
23.02.2015;10;532,351;5;3;795259
23.02.2015;11;548,702;5;3;795259
23.02.2015;12;554,352;5;3;795259
23.02.2015;13;555,715;5;3;795259
23.02.2015;14;549,469;5;3;795259
23.02.2015;15;539,623;5;3;795259
23.02.2015;16;538,316;5;3;795259
23.02.2015;17;551,244;5;3;795259
23.02.2015;18;580,366;5;3;795259
23.02.2015;19;582,807;5;3;795259
23.02.2015;20;579,76;5;3;795259
23.02.2015;21;573,429;5;3;795259
23.02.2015;22;550,621;5;3;795259
23.02.2015;23;522,742;5;3;795259
24.02.2015;0;494,565;5;3;795259
24.02.2015;1;474,128;5;3;795259
24.02.2015;2;463,307;5;3;795259
24.02.2015;3;455,127;5;3;795259
24.02.2015;4;453,708;5;3;795259
24.02.2015;5;458,87;5;3;795259
24.02.2015;6;492,223;5;3;795259
24.02.2015;7;537,579;5;3;795259
24.02.2015;8;562,528;5;3;795259
24.02.2015;9;589,457;5;3;795259
24.02.2015;10;597,041;5;3;795259
24.02.2015;11;597,279;5;3;795259
24.02.2015;12;594,816;5;3;795259
24.02.2015;13;595,406;5;3;795259
24.02.2015;14;592,029;5;3;795259
24.02.2015;15;587,941;5;3;795259
24.02.2015;16;586,856;5;3;795259
24.02.2015;17;592,706;5;3;795259
24.02.2015;18;617,125;5;3;795259
24.02.2015;19;613,857;5;3;795259
24.02.2015;20;601,358;5;3;795259
24.02.2015;21;586,133;5;3;795259
24.02.2015;22;556,623;5;3;795259
24.02.2015;23;523,387;5;3;795259
25.02.2015;0;490,287;5;3;795259
25.02.2015;1;469,012;5;3;795259
25.02.2015;2;456,77;5;3;795259
25.02.2015;3;449,295;5;3;795259
25.02.2015;4;448,188;5;3;795259
25.02.2015;5;457,47;5;3;795259
25.02.2015;6;491,876;5;3;795259
25.02.2015;7;533,984;5;3;795259
25.02.2015;8;555,708;5;3;795259
25.02.2015;9;577,284;5;3;795259
25.02.2015;10;583,315;5;3;795259
25.02.2015;11;587,53;5;3;795259
25.02.2015;12;583,741;5;3;795259
25.02.2015;13;591,477;5;3;795259
25.02.2015;14;587,893;5;3;795259
25.02.2015;15;582,396;5;3;795259
25.02.2015;16;578,553;5;3;795259
25.02.2015;17;579,753;5;3;795259
25.02.2015;18;603,343;5;3;795259
25.02.2015;19;602,189;5;3;795259
25.02.2015;20;590,306;5;3;795259
25.02.2015;21;578,393;5;3;795259
25.02.2015;22;546,817;5;3;795259
25.02.2015;23;513,137;5;3;795259
26.02.2015;0;480,202;5;3;795259
26.02.2015;1;461,343;5;3;795259
26.02.2015;2;451,607;5;3;795259
26.02.2015;3;442,93;5;3;795259
26.02.2015;4;441,38;5;3;795259
26.02.2015;5;452,122;5;3;795259
26.02.2015;6;484,387;5;3;795259
26.02.2015;7;526,838;5;3;795259
26.02.2015;8;549,493;5;3;795259
26.02.2015;9;569,053;5;3;795259
26.02.2015;10;577,26;5;3;795259
26.02.2015;11;573,22;5;3;795259
26.02.2015;12;568,44;5;3;795259
26.02.2015;13;579,067;5;3;795259
26.02.2015;14;579,367;5;3;795259
26.02.2015;15;573,35;5;3;795259
26.02.2015;16;571,363;5;3;795259
26.02.2015;17;573,556;5;3;795259
26.02.2015;18;595,474;5;3;795259
26.02.2015;19;599,031;5;3;795259
26.02.2015;20;589,724;5;3;795259
26.02.2015;21;575,191;5;3;795259
26.02.2015;22;544,889;5;3;795259
26.02.2015;23;511,457;5;3;795259
27.02.2015;0;476,524;5;3;795259
27.02.2015;1;456,04;5;3;795259
27.02.2015;2;443,759;5;3;795259
27.02.2015;3;434,888;5;3;795259
27.02.2015;4;435,765;5;3;795259
27.02.2015;5;441,691;5;3;795259
27.02.2015;6;470,838;5;3;795259
27.02.2015;7;517,997;5;3;795259
27.02.2015;8;540,87;5;3;795259
27.02.2015;9;564,883;5;3;795259
27.02.2015;10;573,999;5;3;795259
27.02.2015;11;575,568;5;3;795259
27.02.2015;12;570,947;5;3;795259
27.02.2015;13;573,872;5;3;795259
27.02.2015;14;565,877;5;3;795259
27.02.2015;15;560,985;5;3;795259
27.02.2015;16;561,466;5;3;795259
27.02.2015;17;566,06;5;3;795259
27.02.2015;18;586,837;5;3;795259
27.02.2015;19;588,721;5;3;795259
27.02.2015;20;580,045;5;3;795259
27.02.2015;21;568,995;5;3;795259
27.02.2015;22;542,427;5;3;795259
27.02.2015;23;513,547;5;3;795259
28.02.2015;0;479,314;5;3;795259
28.02.2015;1;456,637;5;3;795259
28.02.2015;2;441,586;5;3;795259
28.02.2015;3;432,276;5;3;795259
28.02.2015;4;429,06;5;3;795259
28.02.2015;5;433,937;5;3;795259
28.02.2015;6;443,168;5;3;795259
28.02.2015;7;458,82;5;3;795259
28.02.2015;8;482,895;5;3;795259
28.02.2015;9;517,928;5;3;795259
28.02.2015;10;541,432;5;3;795259
28.02.2015;11;553,836;5;3;795259
28.02.2015;12;552,836;5;3;795259
28.02.2015;13;552,225;5;3;795259
28.02.2015;14;548,279;5;3;795259
28.02.2015;15;544,748;5;3;795259
28.02.2015;16;545,681;5;3;795259
28.02.2015;17;553,543;5;3;795259
28.02.2015;18;571,923;5;3;795259
28.02.2015;19;573,362;5;3;795259
28.02.2015;20;564,157;5;3;795259
28.02.2015;21;553,027;5;3;795259
28.02.2015;22;531,918;5;3;795259
28.02.2015;23;506,826;5;3;795259
01.03.2015;0;482,344;5;3;795259
01.03.2015;1;459,662;5;3;795259
01.03.2015;2;446,298;5;3;795259
01.03.2015;3;437,147;5;3;795259
01.03.2015;4;430,212;5;3;795259
01.03.2015;5;430,836;5;3;795259
01.03.2015;6;433,281;5;3;795259
01.03.2015;7;439,799;5;3;795259
01.03.2015;8;453,227;5;3;795259
01.03.2015;9;491,99;5;3;795259
01.03.2015;10;522,404;5;3;795259
01.03.2015;11;536,901;5;3;795259
01.03.2015;12;542,296;5;3;795259
01.03.2015;13;540,892;5;3;795259
01.03.2015;14;534,577;5;3;795259
01.03.2015;15;533,023;5;3;795259
01.03.2015;16;541,523;5;3;795259
01.03.2015;17;551,461;5;3;795259
01.03.2015;18;574,673;5;3;795259
01.03.2015;19;582,782;5;3;795259
01.03.2015;20;575,241;5;3;795259
01.03.2015;21;565,464;5;3;795259
01.03.2015;22;533,804;5;3;795259
01.03.2015;23;502,014;5;3;795259
