DATE;HOUR;FACT;ID_COMPANY;ID_GTP;CITY_ID
07.01.2017;23;6726;4;1;545575
08.01.2017;0;6665;4;1;545575
08.01.2017;1;6705;4;1;545575
08.01.2017;2;6701;4;1;545575
08.01.2017;3;6742;4;1;545575
08.01.2017;4;6926;4;1;545575
08.01.2017;5;6924;4;1;545575
08.01.2017;6;6907;4;1;545575
08.01.2017;7;6770;4;1;545575
08.01.2017;8;6579;4;1;545575
08.01.2017;9;6800;4;1;545575
08.01.2017;10;6705;4;1;545575
08.01.2017;11;5371;4;1;545575
08.01.2017;12;5587;4;1;545575
08.01.2017;13;6928;4;1;545575
08.01.2017;14;6931;4;1;545575
08.01.2017;15;6858;4;1;545575
08.01.2017;16;6324;4;1;545575
08.01.2017;17;5870;4;1;545575
08.01.2017;18;6147;4;1;545575
08.01.2017;19;6664;4;1;545575
08.01.2017;20;5221;4;1;545575
08.01.2017;21;4990;4;1;545575
08.01.2017;22;5091;4;1;545575
08.01.2017;23;5090;4;1;545575
09.01.2017;0;6255;4;1;545575
09.01.2017;1;6803;4;1;545575
09.01.2017;2;6896;4;1;545575
09.01.2017;3;6946;4;1;545575
09.01.2017;4;6932;4;1;545575
09.01.2017;5;6821;4;1;545575
09.01.2017;6;6070;4;1;545575
09.01.2017;7;5324;4;1;545575
09.01.2017;8;5591;4;1;545575
09.01.2017;9;6420;4;1;545575
09.01.2017;10;7385;4;1;545575
09.01.2017;11;7625;4;1;545575
09.01.2017;12;7586;4;1;545575
09.01.2017;13;7602;4;1;545575
09.01.2017;14;7626;4;1;545575
09.01.2017;15;7595;4;1;545575
09.01.2017;16;7550;4;1;545575
09.01.2017;17;7375;4;1;545575
09.01.2017;18;7414;4;1;545575
09.01.2017;19;7375;4;1;545575
09.01.2017;20;7298;4;1;545575
09.01.2017;21;7313;4;1;545575
09.01.2017;22;7374;4;1;545575
09.01.2017;23;7278;4;1;545575
10.01.2017;0;7478;4;1;545575
10.01.2017;1;7449;4;1;545575
10.01.2017;2;7386;4;1;545575
10.01.2017;3;7337;4;1;545575
10.01.2017;4;7287;4;1;545575
10.01.2017;5;7308;4;1;545575
10.01.2017;6;7399;4;1;545575
10.01.2017;7;7349;4;1;545575
10.01.2017;8;7495;4;1;545575
10.01.2017;9;7577;4;1;545575
10.01.2017;10;7555;4;1;545575
10.01.2017;11;7469;4;1;545575
10.01.2017;12;7450;4;1;545575
10.01.2017;13;7489;4;1;545575
10.01.2017;14;7539;4;1;545575
10.01.2017;15;7331;4;1;545575
10.01.2017;16;5830;4;1;545575
10.01.2017;17;6741;4;1;545575
10.01.2017;18;7336;4;1;545575
10.01.2017;19;7366;4;1;545575
10.01.2017;20;7405;4;1;545575
10.01.2017;21;7426;4;1;545575
10.01.2017;22;7416;4;1;545575
10.01.2017;23;7347;4;1;545575
11.01.2017;0;7345;4;1;545575
11.01.2017;1;7439;4;1;545575
11.01.2017;2;7424;4;1;545575
11.01.2017;3;7380;4;1;545575
11.01.2017;4;7421;4;1;545575
11.01.2017;5;7396;4;1;545575
11.01.2017;6;7377;4;1;545575
11.01.2017;7;7329;4;1;545575
11.01.2017;8;7434;4;1;545575
11.01.2017;9;7419;4;1;545575
11.01.2017;10;7432;4;1;545575
11.01.2017;11;7336;4;1;545575
11.01.2017;12;7358;4;1;545575
11.01.2017;13;7349;4;1;545575
11.01.2017;14;7427;4;1;545575
11.01.2017;15;7381;4;1;545575
11.01.2017;16;7244;4;1;545575
11.01.2017;17;7288;4;1;545575
11.01.2017;18;7233;4;1;545575
11.01.2017;19;7293;4;1;545575
11.01.2017;20;7306;4;1;545575
11.01.2017;21;7308;4;1;545575
11.01.2017;22;7299;4;1;545575
11.01.2017;23;7217;4;1;545575
12.01.2017;0;7202;4;1;545575
12.01.2017;1;7273;4;1;545575
12.01.2017;2;7306;4;1;545575
12.01.2017;3;6824;4;1;545575
12.01.2017;4;7158;4;1;545575
12.01.2017;5;7141;4;1;545575
12.01.2017;6;7255;4;1;545575
12.01.2017;7;7330;4;1;545575
12.01.2017;8;7359;4;1;545575
12.01.2017;9;7312;4;1;545575
12.01.2017;10;7370;4;1;545575
12.01.2017;11;7220;4;1;545575
12.01.2017;12;7314;4;1;545575
12.01.2017;13;7411;4;1;545575
12.01.2017;14;7334;4;1;545575
12.01.2017;15;7264;4;1;545575
12.01.2017;16;6435;4;1;545575
12.01.2017;17;5535;4;1;545575
12.01.2017;18;6220;4;1;545575
12.01.2017;19;6172;4;1;545575
12.01.2017;20;6010;4;1;545575
12.01.2017;21;5961;4;1;545575
12.01.2017;22;5982;4;1;545575
12.01.2017;23;5740;4;1;545575
13.01.2017;0;4909;4;1;545575
13.01.2017;1;4423;4;1;545575
13.01.2017;2;5249;4;1;545575
13.01.2017;3;6181;4;1;545575
13.01.2017;4;6729;4;1;545575
13.01.2017;5;7249;4;1;545575
13.01.2017;6;5045;4;1;545575
13.01.2017;7;4221;4;1;545575
13.01.2017;8;3629;4;1;545575
13.01.2017;9;3167;4;1;545575
13.01.2017;10;2999;4;1;545575
13.01.2017;11;2579;4;1;545575
13.01.2017;12;2268;4;1;545575
13.01.2017;13;2306;4;1;545575
13.01.2017;14;2682;4;1;545575
13.01.2017;15;3088;4;1;545575
13.01.2017;16;3843;4;1;545575
13.01.2017;17;3945;4;1;545575
13.01.2017;18;4154;4;1;545575
13.01.2017;19;4232;4;1;545575
13.01.2017;20;3978;4;1;545575
13.01.2017;21;3919;4;1;545575
13.01.2017;22;3787;4;1;545575
13.01.2017;23;3847;4;1;545575
14.01.2017;0;3940;4;1;545575
14.01.2017;1;4327;4;1;545575
14.01.2017;2;5059;4;1;545575
14.01.2017;3;5984;4;1;545575
14.01.2017;4;7365;4;1;545575
14.01.2017;5;7795;4;1;545575
14.01.2017;6;7897;4;1;545575
14.01.2017;7;7683;4;1;545575
14.01.2017;8;7763;4;1;545575
14.01.2017;9;7773;4;1;545575
14.01.2017;10;7812;4;1;545575
14.01.2017;11;7631;4;1;545575
14.01.2017;12;7871;4;1;545575
14.01.2017;13;7848;4;1;545575
14.01.2017;14;7838;4;1;545575
14.01.2017;15;7576;4;1;545575
14.01.2017;16;7769;4;1;545575
14.01.2017;17;7944;4;1;545575
14.01.2017;18;7972;4;1;545575
14.01.2017;19;7314;4;1;545575
14.01.2017;20;7717;4;1;545575
14.01.2017;21;7364;4;1;545575
14.01.2017;22;7621;4;1;545575
14.01.2017;23;7004;4;1;545575
15.01.2017;0;7368;4;1;545575
15.01.2017;1;7665;4;1;545575
15.01.2017;2;7664;4;1;545575
15.01.2017;3;7763;4;1;545575
15.01.2017;4;7788;4;1;545575
15.01.2017;5;7718;4;1;545575
15.01.2017;6;7775;4;1;545575
15.01.2017;7;7954;4;1;545575
15.01.2017;8;7974;4;1;545575
15.01.2017;9;8009;4;1;545575
15.01.2017;10;8006;4;1;545575
15.01.2017;11;7907;4;1;545575
15.01.2017;12;7815;4;1;545575
15.01.2017;13;7737;4;1;545575
15.01.2017;14;7753;4;1;545575
15.01.2017;15;7803;4;1;545575
15.01.2017;16;7839;4;1;545575
15.01.2017;17;7920;4;1;545575
15.01.2017;18;7994;4;1;545575
15.01.2017;19;8017;4;1;545575
15.01.2017;20;8007;4;1;545575
15.01.2017;21;8008;4;1;545575
15.01.2017;22;7923;4;1;545575
15.01.2017;23;7817;4;1;545575
16.01.2017;0;7839;4;1;545575
16.01.2017;1;7886;4;1;545575
16.01.2017;2;7875;4;1;545575
16.01.2017;3;7836;4;1;545575
16.01.2017;4;7885;4;1;545575
16.01.2017;5;7861;4;1;545575
16.01.2017;6;7856;4;1;545575
16.01.2017;7;7810;4;1;545575
16.01.2017;8;7797;4;1;545575
16.01.2017;9;7043;4;1;545575
16.01.2017;10;6008;4;1;545575
16.01.2017;11;5919;4;1;545575
16.01.2017;12;7383;4;1;545575
16.01.2017;13;7491;4;1;545575
16.01.2017;14;7378;4;1;545575
16.01.2017;15;7345;4;1;545575
16.01.2017;16;7562;4;1;545575
16.01.2017;17;7451;4;1;545575
16.01.2017;18;7331;4;1;545575
16.01.2017;19;7405;4;1;545575
16.01.2017;20;7425;4;1;545575
16.01.2017;21;7431;4;1;545575
16.01.2017;22;7412;4;1;545575
16.01.2017;23;7142;4;1;545575
17.01.2017;0;7136;4;1;545575
17.01.2017;1;7229;4;1;545575
17.01.2017;2;7274;4;1;545575
17.01.2017;3;7232;4;1;545575
17.01.2017;4;7150;4;1;545575
17.01.2017;5;7187;4;1;545575
17.01.2017;6;7184;4;1;545575
17.01.2017;7;7157;4;1;545575
17.01.2017;8;7123;4;1;545575
17.01.2017;9;7098;4;1;545575
17.01.2017;10;7142;4;1;545575
17.01.2017;11;7160;4;1;545575
17.01.2017;12;7188;4;1;545575
17.01.2017;13;7173;4;1;545575
17.01.2017;14;7338;4;1;545575
17.01.2017;15;7449;4;1;545575
17.01.2017;16;7531;4;1;545575
17.01.2017;17;7399;4;1;545575
17.01.2017;18;7454;4;1;545575
17.01.2017;19;7467;4;1;545575
17.01.2017;20;7503;4;1;545575
17.01.2017;21;7495;4;1;545575
17.01.2017;22;7639;4;1;545575
17.01.2017;23;7261;4;1;545575
18.01.2017;0;7674;4;1;545575
18.01.2017;1;7576;4;1;545575
18.01.2017;2;7599;4;1;545575
18.01.2017;3;7641;4;1;545575
18.01.2017;4;7415;4;1;545575
18.01.2017;5;7378;4;1;545575
18.01.2017;6;7301;4;1;545575
18.01.2017;7;5401;4;1;545575
18.01.2017;8;4175;4;1;545575
18.01.2017;9;4034;4;1;545575
18.01.2017;10;4034;4;1;545575
18.01.2017;11;3927;4;1;545575
18.01.2017;12;3912;4;1;545575
18.01.2017;13;3896;4;1;545575
18.01.2017;14;3891;4;1;545575
18.01.2017;15;3831;4;1;545575
18.01.2017;16;3923;4;1;545575
18.01.2017;17;4447;4;1;545575
18.01.2017;18;5933;4;1;545575
18.01.2017;19;6914;4;1;545575
18.01.2017;20;7221;4;1;545575
18.01.2017;21;7234;4;1;545575
18.01.2017;22;7245;4;1;545575
18.01.2017;23;7141;4;1;545575
19.01.2017;0;7194;4;1;545575
19.01.2017;1;6754;4;1;545575
19.01.2017;2;6460;4;1;545575
19.01.2017;3;6955;4;1;545575
19.01.2017;4;6602;4;1;545575
19.01.2017;5;7137;4;1;545575
19.01.2017;6;7135;4;1;545575
19.01.2017;7;7163;4;1;545575
19.01.2017;8;7032;4;1;545575
19.01.2017;9;6341;4;1;545575
19.01.2017;10;6193;4;1;545575
19.01.2017;11;6091;4;1;545575
19.01.2017;12;6000;4;1;545575
19.01.2017;13;5627;4;1;545575
19.01.2017;14;5515;4;1;545575
19.01.2017;15;5480;4;1;545575
19.01.2017;16;5801;4;1;545575
19.01.2017;17;6340;4;1;545575
19.01.2017;18;7145;4;1;545575
19.01.2017;19;7321;4;1;545575
19.01.2017;20;7243;4;1;545575
19.01.2017;21;7327;4;1;545575
19.01.2017;22;7257;4;1;545575
19.01.2017;23;7186;4;1;545575
20.01.2017;0;7162;4;1;545575
20.01.2017;1;7213;4;1;545575
20.01.2017;2;7215;4;1;545575
20.01.2017;3;7297;4;1;545575
20.01.2017;4;7206;4;1;545575
20.01.2017;5;7210;4;1;545575
20.01.2017;6;7224;4;1;545575
20.01.2017;7;7233;4;1;545575
20.01.2017;8;7460;4;1;545575
20.01.2017;9;7490;4;1;545575
20.01.2017;10;7302;4;1;545575
20.01.2017;11;7372;4;1;545575
20.01.2017;12;7294;4;1;545575
20.01.2017;13;7352;4;1;545575
20.01.2017;14;7338;4;1;545575
20.01.2017;15;7353;4;1;545575
20.01.2017;16;7368;4;1;545575
20.01.2017;17;7285;4;1;545575
20.01.2017;18;7242;4;1;545575
20.01.2017;19;7306;4;1;545575
20.01.2017;20;7279;4;1;545575
20.01.2017;21;7529;4;1;545575
20.01.2017;22;7649;4;1;545575
20.01.2017;23;7522;4;1;545575
21.01.2017;0;7497;4;1;545575
21.01.2017;1;6802;4;1;545575
21.01.2017;2;6204;4;1;545575
21.01.2017;3;6973;4;1;545575
21.01.2017;4;7436;4;1;545575
21.01.2017;5;7258;4;1;545575
21.01.2017;6;7495;4;1;545575
21.01.2017;7;7359;4;1;545575
21.01.2017;8;7387;4;1;545575
21.01.2017;9;7408;4;1;545575
21.01.2017;10;7629;4;1;545575
21.01.2017;11;7763;4;1;545575
21.01.2017;12;7683;4;1;545575
21.01.2017;13;7689;4;1;545575
21.01.2017;14;7434;4;1;545575
21.01.2017;15;7282;4;1;545575
21.01.2017;16;7438;4;1;545575
21.01.2017;17;7445;4;1;545575
21.01.2017;18;7531;4;1;545575
21.01.2017;19;7576;4;1;545575
21.01.2017;20;7643;4;1;545575
21.01.2017;21;7565;4;1;545575
21.01.2017;22;7671;4;1;545575
21.01.2017;23;7629;4;1;545575
22.01.2017;0;6884;4;1;545575
22.01.2017;1;6647;4;1;545575
22.01.2017;2;6656;4;1;545575
22.01.2017;3;6749;4;1;545575
22.01.2017;4;7633;4;1;545575
22.01.2017;5;7570;4;1;545575
22.01.2017;6;7551;4;1;545575
22.01.2017;7;7420;4;1;545575
22.01.2017;8;7569;4;1;545575
22.01.2017;9;7498;4;1;545575
22.01.2017;10;7566;4;1;545575
22.01.2017;11;7535;4;1;545575
22.01.2017;12;7452;4;1;545575
22.01.2017;13;7551;4;1;545575
22.01.2017;14;7589;4;1;545575
22.01.2017;15;7568;4;1;545575
22.01.2017;16;7092;4;1;545575
22.01.2017;17;7213;4;1;545575
22.01.2017;18;7533;4;1;545575
22.01.2017;19;6533;4;1;545575
22.01.2017;20;7074;4;1;545575
22.01.2017;21;7335;4;1;545575
22.01.2017;22;7397;4;1;545575
22.01.2017;23;7452;4;1;545575
23.01.2017;0;7408;4;1;545575
23.01.2017;1;7398;4;1;545575
23.01.2017;2;7327;4;1;545575
23.01.2017;3;7220;4;1;545575
23.01.2017;4;6516;4;1;545575
23.01.2017;5;5719;4;1;545575
23.01.2017;6;5139;4;1;545575
23.01.2017;7;5033;4;1;545575
23.01.2017;8;3614;4;1;545575
23.01.2017;9;2516;4;1;545575
23.01.2017;10;2273;4;1;545575
23.01.2017;11;2290;4;1;545575
23.01.2017;12;2217;4;1;545575
23.01.2017;13;2298;4;1;545575
23.01.2017;14;2482;4;1;545575
23.01.2017;15;3229;4;1;545575
23.01.2017;16;3547;4;1;545575
23.01.2017;17;4002;4;1;545575
23.01.2017;18;4396;4;1;545575
23.01.2017;19;4174;4;1;545575
23.01.2017;20;4290;4;1;545575
23.01.2017;21;5013;4;1;545575
23.01.2017;22;5693;4;1;545575
23.01.2017;23;6595;4;1;545575
24.01.2017;0;6820;4;1;545575
24.01.2017;1;6979;4;1;545575
24.01.2017;2;7169;4;1;545575
24.01.2017;3;7017;4;1;545575
24.01.2017;4;7061;4;1;545575
24.01.2017;5;6786;4;1;545575
24.01.2017;6;6063;4;1;545575
24.01.2017;7;5914;4;1;545575
24.01.2017;8;6039;4;1;545575
24.01.2017;9;6480;4;1;545575
24.01.2017;10;6380;4;1;545575
24.01.2017;11;5202;4;1;545575
24.01.2017;12;5146;4;1;545575
24.01.2017;13;5255;4;1;545575
24.01.2017;14;5256;4;1;545575
24.01.2017;15;5168;4;1;545575
24.01.2017;16;5152;4;1;545575
24.01.2017;17;5329;4;1;545575
24.01.2017;18;5976;4;1;545575
24.01.2017;19;7173;4;1;545575
24.01.2017;20;7414;4;1;545575
24.01.2017;21;7429;4;1;545575
24.01.2017;22;7391;4;1;545575
24.01.2017;23;7251;4;1;545575
25.01.2017;0;7367;4;1;545575
25.01.2017;1;7267;4;1;545575
25.01.2017;2;7317;4;1;545575
25.01.2017;3;7272;4;1;545575
25.01.2017;4;7251;4;1;545575
25.01.2017;5;7188;4;1;545575
25.01.2017;6;7339;4;1;545575
25.01.2017;7;7329;4;1;545575
25.01.2017;8;7238;4;1;545575
25.01.2017;9;7324;4;1;545575
25.01.2017;10;7353;4;1;545575
25.01.2017;11;7466;4;1;545575
25.01.2017;12;7372;4;1;545575
25.01.2017;13;7406;4;1;545575
25.01.2017;14;7397;4;1;545575
25.01.2017;15;7356;4;1;545575
25.01.2017;16;7228;4;1;545575
25.01.2017;17;6791;4;1;545575
25.01.2017;18;7195;4;1;545575
25.01.2017;19;7218;4;1;545575
25.01.2017;20;7249;4;1;545575
25.01.2017;21;7305;4;1;545575
25.01.2017;22;7357;4;1;545575
25.01.2017;23;7267;4;1;545575
26.01.2017;0;6575;4;1;545575
26.01.2017;1;7333;4;1;545575
26.01.2017;2;7331;4;1;545575
26.01.2017;3;7281;4;1;545575
26.01.2017;4;7235;4;1;545575
26.01.2017;5;6447;4;1;545575
26.01.2017;6;5794;4;1;545575
26.01.2017;7;5704;4;1;545575
26.01.2017;8;5948;4;1;545575
26.01.2017;9;6020;4;1;545575
26.01.2017;10;6001;4;1;545575
26.01.2017;11;5875;4;1;545575
26.01.2017;12;5934;4;1;545575
26.01.2017;13;5913;4;1;545575
26.01.2017;14;5929;4;1;545575
26.01.2017;15;5835;4;1;545575
26.01.2017;16;5909;4;1;545575
26.01.2017;17;5603;4;1;545575
26.01.2017;18;5447;4;1;545575
26.01.2017;19;5827;4;1;545575
26.01.2017;20;5931;4;1;545575
26.01.2017;21;6616;4;1;545575
26.01.2017;22;7322;4;1;545575
26.01.2017;23;7151;4;1;545575
27.01.2017;0;7056;4;1;545575
27.01.2017;1;7136;4;1;545575
27.01.2017;2;7191;4;1;545575
27.01.2017;3;7051;4;1;545575
27.01.2017;4;7088;4;1;545575
27.01.2017;5;7113;4;1;545575
27.01.2017;6;7153;4;1;545575
27.01.2017;7;7171;4;1;545575
27.01.2017;8;7365;4;1;545575
27.01.2017;9;7464;4;1;545575
27.01.2017;10;7233;4;1;545575
27.01.2017;11;6538;4;1;545575
27.01.2017;12;5528;4;1;545575
27.01.2017;13;4514;4;1;545575
27.01.2017;14;4332;4;1;545575
27.01.2017;15;4794;4;1;545575
27.01.2017;16;5460;4;1;545575
27.01.2017;17;5720;4;1;545575
27.01.2017;18;5818;4;1;545575
27.01.2017;19;4897;4;1;545575
27.01.2017;20;6106;4;1;545575
27.01.2017;21;6081;4;1;545575
27.01.2017;22;6171;4;1;545575
27.01.2017;23;5991;4;1;545575
28.01.2017;0;6016;4;1;545575
28.01.2017;1;6052;4;1;545575
28.01.2017;2;6017;4;1;545575
28.01.2017;3;6051;4;1;545575
28.01.2017;4;6121;4;1;545575
28.01.2017;5;5697;4;1;545575
28.01.2017;6;4052;4;1;545575
28.01.2017;7;4868;4;1;545575
28.01.2017;8;5438;4;1;545575
28.01.2017;9;5609;4;1;545575
28.01.2017;10;5698;4;1;545575
28.01.2017;11;5607;4;1;545575
28.01.2017;12;5562;4;1;545575
28.01.2017;13;5585;4;1;545575
28.01.2017;14;5482;4;1;545575
28.01.2017;15;5375;4;1;545575
28.01.2017;16;5463;4;1;545575
28.01.2017;17;5561;4;1;545575
28.01.2017;18;5582;4;1;545575
28.01.2017;19;5641;4;1;545575
28.01.2017;20;5708;4;1;545575
28.01.2017;21;5665;4;1;545575
28.01.2017;22;5728;4;1;545575
28.01.2017;23;5503;4;1;545575
29.01.2017;0;5500;4;1;545575
29.01.2017;1;4414;4;1;545575
29.01.2017;2;3817;4;1;545575
29.01.2017;3;3764;4;1;545575
29.01.2017;4;3706;4;1;545575
29.01.2017;5;5075;4;1;545575
29.01.2017;6;5500;4;1;545575
29.01.2017;7;5368;4;1;545575
29.01.2017;8;5420;4;1;545575
29.01.2017;9;5363;4;1;545575
29.01.2017;10;5504;4;1;545575
29.01.2017;11;5534;4;1;545575
29.01.2017;12;5518;4;1;545575
29.01.2017;13;5516;4;1;545575
29.01.2017;14;5491;4;1;545575
29.01.2017;15;5396;4;1;545575
29.01.2017;16;5612;4;1;545575
29.01.2017;17;5613;4;1;545575
29.01.2017;18;5613;4;1;545575
29.01.2017;19;5586;4;1;545575
29.01.2017;20;5538;4;1;545575
29.01.2017;21;5618;4;1;545575
29.01.2017;22;5603;4;1;545575
29.01.2017;23;5537;4;1;545575
30.01.2017;0;5520;4;1;545575
30.01.2017;1;5497;4;1;545575
30.01.2017;2;5572;4;1;545575
30.01.2017;3;5546;4;1;545575
30.01.2017;4;5536;4;1;545575
30.01.2017;5;5541;4;1;545575
30.01.2017;6;5553;4;1;545575
30.01.2017;7;5535;4;1;545575
30.01.2017;8;5505;4;1;545575
30.01.2017;9;5521;4;1;545575
30.01.2017;10;5524;4;1;545575
30.01.2017;11;5542;4;1;545575
30.01.2017;12;5492;4;1;545575
30.01.2017;13;5428;4;1;545575
30.01.2017;14;5437;4;1;545575
30.01.2017;15;5406;4;1;545575
30.01.2017;16;5556;4;1;545575
30.01.2017;17;5506;4;1;545575
30.01.2017;18;5503;4;1;545575
30.01.2017;19;5488;4;1;545575
30.01.2017;20;5454;4;1;545575
30.01.2017;21;5553;4;1;545575
30.01.2017;22;5543;4;1;545575
30.01.2017;23;5472;4;1;545575
31.01.2017;0;5450;4;1;545575
31.01.2017;1;5438;4;1;545575
31.01.2017;2;5462;4;1;545575
31.01.2017;3;5430;4;1;545575
31.01.2017;4;5412;4;1;545575
31.01.2017;5;5430;4;1;545575
31.01.2017;6;5440;4;1;545575
31.01.2017;7;4316;4;1;545575
31.01.2017;8;3736;4;1;545575
31.01.2017;9;4184;4;1;545575
31.01.2017;10;5418;4;1;545575
31.01.2017;11;5385;4;1;545575
31.01.2017;12;5366;4;1;545575
