DATE;HOUR;FACT;ID_COMPANY;ID_GTP;CITY_ID
25.04.2017;11;708387,20;9;1;1486209
25.04.2017;12;699409,80;9;1;1486209
25.04.2017;13;685111,40;9;1;1486209
25.04.2017;14;671765,60;9;1;1486209
25.04.2017;15;657218,20;9;1;1486209
25.04.2017;16;650333,40;9;1;1486209
25.04.2017;17;665709,40;9;1;1486209
25.04.2017;18;694665,40;9;1;1486209
25.04.2017;19;693038,60;9;1;1486209
25.04.2017;20;623701,00;9;1;1486209
25.04.2017;21;545442,00;9;1;1486209
25.04.2017;22;482209,20;9;1;1486209
25.04.2017;23;444591,20;9;1;1486209
26.04.2017;0;421331,60;9;1;1486209
26.04.2017;1;413557,20;9;1;1486209
26.04.2017;2;416554,60;9;1;1486209
26.04.2017;3;426262,80;9;1;1486209
26.04.2017;4;493083,00;9;1;1486209
26.04.2017;5;573754,40;9;1;1486209
26.04.2017;6;653131,40;9;1;1486209
26.04.2017;7;704096,60;9;1;1486209
26.04.2017;8;720868,00;9;1;1486209
26.04.2017;9;716858,20;9;1;1486209
26.04.2017;10;706627,40;9;1;1486209
26.04.2017;11;709269,00;9;1;1486209
26.04.2017;12;705370,20;9;1;1486209
26.04.2017;13;692669,80;9;1;1486209
26.04.2017;14;681567,60;9;1;1486209
26.04.2017;15;663023,20;9;1;1486209
26.04.2017;16;653927,60;9;1;1486209
26.04.2017;17;648630,20;9;1;1486209
26.04.2017;18;668024,00;9;1;1486209
26.04.2017;19;687582,00;9;1;1486209
26.04.2017;20;622614,00;9;1;1486209
26.04.2017;21;543701,80;9;1;1486209
26.04.2017;22;479710,00;9;1;1486209
26.04.2017;23;442852,80;9;1;1486209
27.04.2017;0;420958,60;9;1;1486209
27.04.2017;1;413329,80;9;1;1486209
27.04.2017;2;415621,80;9;1;1486209
27.04.2017;3;425955,40;9;1;1486209
27.04.2017;4;489509,40;9;1;1486209
27.04.2017;5;569592,20;9;1;1486209
27.04.2017;6;650497,80;9;1;1486209
27.04.2017;7;698216,00;9;1;1486209
27.04.2017;8;716456,20;9;1;1486209
27.04.2017;9;709253,80;9;1;1486209
27.04.2017;10;700160,40;9;1;1486209
27.04.2017;11;703255,40;9;1;1486209
27.04.2017;12;693768,20;9;1;1486209
27.04.2017;13;684521,40;9;1;1486209
27.04.2017;14;667749,80;9;1;1486209
27.04.2017;15;652791,60;9;1;1486209
27.04.2017;16;641559,20;9;1;1486209
27.04.2017;17;636144,80;9;1;1486209
27.04.2017;18;658254,00;9;1;1486209
27.04.2017;19;677696,80;9;1;1486209
27.04.2017;20;616807,40;9;1;1486209
27.04.2017;21;540303,80;9;1;1486209
27.04.2017;22;475448,60;9;1;1486209
27.04.2017;23;433997,00;9;1;1486209
28.04.2017;0;417685,60;9;1;1486209
28.04.2017;1;412285,00;9;1;1486209
28.04.2017;2;409310,60;9;1;1486209
28.04.2017;3;417935,00;9;1;1486209
28.04.2017;4;481666,00;9;1;1486209
28.04.2017;5;559445,60;9;1;1486209
28.04.2017;6;634329,40;9;1;1486209
28.04.2017;7;684816,80;9;1;1486209
28.04.2017;8;702484,60;9;1;1486209
28.04.2017;9;696941,20;9;1;1486209
28.04.2017;10;683696,20;9;1;1486209
28.04.2017;11;689661,80;9;1;1486209
28.04.2017;12;679532,80;9;1;1486209
28.04.2017;13;662173,20;9;1;1486209
28.04.2017;14;644665,00;9;1;1486209
28.04.2017;15;623595,40;9;1;1486209
28.04.2017;16;612402,00;9;1;1486209
28.04.2017;17;603212,40;9;1;1486209
28.04.2017;18;617795,00;9;1;1486209
28.04.2017;19;638162,40;9;1;1486209
28.04.2017;20;589877,60;9;1;1486209
28.04.2017;21;527792,00;9;1;1486209
28.04.2017;22;470156,80;9;1;1486209
28.04.2017;23;430350,80;9;1;1486209
29.04.2017;0;406511,40;9;1;1486209
29.04.2017;1;393232,60;9;1;1486209
29.04.2017;2;386587,20;9;1;1486209
29.04.2017;3;377383,60;9;1;1486209
29.04.2017;4;397671,00;9;1;1486209
29.04.2017;5;441659,20;9;1;1486209
29.04.2017;6;507489,40;9;1;1486209
29.04.2017;7;561582,00;9;1;1486209
29.04.2017;8;586590,20;9;1;1486209
29.04.2017;9;588819,20;9;1;1486209
29.04.2017;10;581851,80;9;1;1486209
29.04.2017;11;577976,80;9;1;1486209
29.04.2017;12;569927,60;9;1;1486209
29.04.2017;13;565546,80;9;1;1486209
29.04.2017;14;560041,80;9;1;1486209
29.04.2017;15;560072,60;9;1;1486209
29.04.2017;16;569463,60;9;1;1486209
29.04.2017;17;575598,80;9;1;1486209
29.04.2017;18;593375,60;9;1;1486209
29.04.2017;19;607697,80;9;1;1486209
29.04.2017;20;563111,40;9;1;1486209
29.04.2017;21;509589,80;9;1;1486209
29.04.2017;22;455522,40;9;1;1486209
29.04.2017;23;420269,40;9;1;1486209
30.04.2017;0;398857,60;9;1;1486209
30.04.2017;1;387246,80;9;1;1486209
30.04.2017;2;379637,00;9;1;1486209
30.04.2017;3;370001,80;9;1;1486209
30.04.2017;4;381629,00;9;1;1486209
30.04.2017;5;414635,20;9;1;1486209
30.04.2017;6;470447,60;9;1;1486209
30.04.2017;7;521906,80;9;1;1486209
30.04.2017;8;550775,40;9;1;1486209
30.04.2017;9;554966,60;9;1;1486209
30.04.2017;10;550402,00;9;1;1486209
30.04.2017;11;547531,60;9;1;1486209
30.04.2017;12;539169,00;9;1;1486209
30.04.2017;13;532258,40;9;1;1486209
30.04.2017;14;530278,00;9;1;1486209
30.04.2017;15;529744,40;9;1;1486209
30.04.2017;16;529000,40;9;1;1486209
30.04.2017;17;532264,60;9;1;1486209
30.04.2017;18;555487,60;9;1;1486209
30.04.2017;19;592938,00;9;1;1486209
30.04.2017;20;553065,40;9;1;1486209
30.04.2017;21;498524,20;9;1;1486209
30.04.2017;22;445014,00;9;1;1486209
30.04.2017;23;411359,80;9;1;1486209
01.05.2017;0;388126,20;9;1;1486209
01.05.2017;1;378099,40;9;1;1486209
01.05.2017;2;372047,20;9;1;1486209
01.05.2017;3;361952,80;9;1;1486209
01.05.2017;4;377025,60;9;1;1486209
01.05.2017;5;407439,60;9;1;1486209
01.05.2017;6;458498,20;9;1;1486209
01.05.2017;7;508840,20;9;1;1486209
01.05.2017;8;540738,60;9;1;1486209
01.05.2017;9;549231,40;9;1;1486209
01.05.2017;10;544921,20;9;1;1486209
01.05.2017;11;540842,80;9;1;1486209
01.05.2017;12;533769,80;9;1;1486209
01.05.2017;13;530301,20;9;1;1486209
01.05.2017;14;528960,80;9;1;1486209
01.05.2017;15;531201,80;9;1;1486209
01.05.2017;16;535933,60;9;1;1486209
01.05.2017;17;546496,40;9;1;1486209
01.05.2017;18;580164,20;9;1;1486209
01.05.2017;19;614865,40;9;1;1486209
01.05.2017;20;565684,40;9;1;1486209
01.05.2017;21;492362,20;9;1;1486209
01.05.2017;22;432395,20;9;1;1486209
01.05.2017;23;395588,60;9;1;1486209
02.05.2017;0;377697,60;9;1;1486209
02.05.2017;1;369679,20;9;1;1486209
02.05.2017;2;368664,80;9;1;1486209
02.05.2017;3;376856,60;9;1;1486209
02.05.2017;4;443367,20;9;1;1486209
02.05.2017;5;522453,80;9;1;1486209
02.05.2017;6;605791,80;9;1;1486209
02.05.2017;7;666707,20;9;1;1486209
02.05.2017;8;690959,40;9;1;1486209
02.05.2017;9;687872,20;9;1;1486209
02.05.2017;10;680362,40;9;1;1486209
02.05.2017;11;686532,00;9;1;1486209
02.05.2017;12;683209,60;9;1;1486209
02.05.2017;13;672949,60;9;1;1486209
02.05.2017;14;659037,60;9;1;1486209
02.05.2017;15;636903,80;9;1;1486209
02.05.2017;16;621869,20;9;1;1486209
02.05.2017;17;616205,00;9;1;1486209
02.05.2017;18;622932,60;9;1;1486209
02.05.2017;19;644391,20;9;1;1486209
02.05.2017;20;587563,00;9;1;1486209
02.05.2017;21;509515,20;9;1;1486209
02.05.2017;22;443823,80;9;1;1486209
02.05.2017;23;406844,00;9;1;1486209
03.05.2017;0;385717,60;9;1;1486209
03.05.2017;1;375896,40;9;1;1486209
03.05.2017;2;374913,20;9;1;1486209
03.05.2017;3;383061,40;9;1;1486209
03.05.2017;4;447470,80;9;1;1486209
03.05.2017;5;532486,80;9;1;1486209
03.05.2017;6;623036,00;9;1;1486209
03.05.2017;7;684928,20;9;1;1486209
03.05.2017;8;703607,20;9;1;1486209
03.05.2017;9;699109,40;9;1;1486209
03.05.2017;10;694439,00;9;1;1486209
03.05.2017;11;698153,20;9;1;1486209
03.05.2017;12;693537,00;9;1;1486209
03.05.2017;13;684227,00;9;1;1486209
03.05.2017;14;671897,60;9;1;1486209
03.05.2017;15;646088,00;9;1;1486209
03.05.2017;16;631713,60;9;1;1486209
03.05.2017;17;626775,40;9;1;1486209
03.05.2017;18;656149,80;9;1;1486209
03.05.2017;19;657769,60;9;1;1486209
03.05.2017;20;594283,60;9;1;1486209
03.05.2017;21;514350,20;9;1;1486209
03.05.2017;22;449963,00;9;1;1486209
03.05.2017;23;412680,60;9;1;1486209
04.05.2017;0;391190,60;9;1;1486209
04.05.2017;1;382405,20;9;1;1486209
04.05.2017;2;380549,80;9;1;1486209
04.05.2017;3;392013,40;9;1;1486209
04.05.2017;4;460353,00;9;1;1486209
04.05.2017;5;546082,20;9;1;1486209
04.05.2017;6;623078,00;9;1;1486209
04.05.2017;7;677590,20;9;1;1486209
04.05.2017;8;695625,00;9;1;1486209
04.05.2017;9;695887,80;9;1;1486209
04.05.2017;10;687494,80;9;1;1486209
04.05.2017;11;690247,60;9;1;1486209
04.05.2017;12;684442,20;9;1;1486209
04.05.2017;13;675350,00;9;1;1486209
04.05.2017;14;666719,00;9;1;1486209
04.05.2017;15;649531,60;9;1;1486209
04.05.2017;16;641510,20;9;1;1486209
04.05.2017;17;643934,20;9;1;1486209
04.05.2017;18;649924,40;9;1;1486209
04.05.2017;19;660565,20;9;1;1486209
04.05.2017;20;600258,60;9;1;1486209
04.05.2017;21;523674,40;9;1;1486209
04.05.2017;22;458629,00;9;1;1486209
04.05.2017;23;418706,40;9;1;1486209
05.05.2017;0;398883,80;9;1;1486209
05.05.2017;1;392671,40;9;1;1486209
05.05.2017;2;390100,20;9;1;1486209
05.05.2017;3;401300,00;9;1;1486209
05.05.2017;4;464184,40;9;1;1486209
05.05.2017;5;545672,00;9;1;1486209
05.05.2017;6;623635,00;9;1;1486209
05.05.2017;7;678248,00;9;1;1486209
05.05.2017;8;706256,60;9;1;1486209
05.05.2017;9;706544,80;9;1;1486209
05.05.2017;10;695867,00;9;1;1486209
05.05.2017;11;698834,20;9;1;1486209
05.05.2017;12;691039,00;9;1;1486209
05.05.2017;13;677218,40;9;1;1486209
05.05.2017;14;656929,60;9;1;1486209
05.05.2017;15;641433,40;9;1;1486209
05.05.2017;16;629060,20;9;1;1486209
05.05.2017;17;617077,60;9;1;1486209
05.05.2017;18;615739,00;9;1;1486209
05.05.2017;19;635606,20;9;1;1486209
05.05.2017;20;595796,60;9;1;1486209
05.05.2017;21;535299,40;9;1;1486209
05.05.2017;22;474798,80;9;1;1486209
05.05.2017;23;437033,80;9;1;1486209
06.05.2017;0;413422,20;9;1;1486209
06.05.2017;1;401796,80;9;1;1486209
06.05.2017;2;394087,20;9;1;1486209
06.05.2017;3;387859,20;9;1;1486209
06.05.2017;4;405030,80;9;1;1486209
06.05.2017;5;449735,60;9;1;1486209
06.05.2017;6;515987,40;9;1;1486209
06.05.2017;7;571732,80;9;1;1486209
06.05.2017;8;606290,80;9;1;1486209
06.05.2017;9;614168,60;9;1;1486209
06.05.2017;10;607594,40;9;1;1486209
06.05.2017;11;604072,80;9;1;1486209
06.05.2017;12;598002,20;9;1;1486209
06.05.2017;13;588835,60;9;1;1486209
06.05.2017;14;585483,00;9;1;1486209
06.05.2017;15;581725,80;9;1;1486209
06.05.2017;16;586890,80;9;1;1486209
06.05.2017;17;589959,80;9;1;1486209
06.05.2017;18;599686,80;9;1;1486209
06.05.2017;19;612014,00;9;1;1486209
06.05.2017;20;572037,20;9;1;1486209
06.05.2017;21;517590,40;9;1;1486209
06.05.2017;22;464539,00;9;1;1486209
06.05.2017;23;429258,80;9;1;1486209
07.05.2017;0;406630,00;9;1;1486209
07.05.2017;1;395018,20;9;1;1486209
07.05.2017;2;386926,20;9;1;1486209
07.05.2017;3;377663,60;9;1;1486209
07.05.2017;4;388892,40;9;1;1486209
07.05.2017;5;420684,00;9;1;1486209
07.05.2017;6;477392,00;9;1;1486209
07.05.2017;7;538500,40;9;1;1486209
07.05.2017;8;580760,40;9;1;1486209
07.05.2017;9;605353,20;9;1;1486209
07.05.2017;10;607410,60;9;1;1486209
07.05.2017;11;599661,20;9;1;1486209
07.05.2017;12;597780,00;9;1;1486209
07.05.2017;13;585849,00;9;1;1486209
07.05.2017;14;587576,40;9;1;1486209
07.05.2017;15;579669,60;9;1;1486209
07.05.2017;16;580083,00;9;1;1486209
07.05.2017;17;573556,40;9;1;1486209
07.05.2017;18;583605,00;9;1;1486209
07.05.2017;19;608555,00;9;1;1486209
07.05.2017;20;578253,60;9;1;1486209
07.05.2017;21;525043,60;9;1;1486209
07.05.2017;22;472206,20;9;1;1486209
07.05.2017;23;436014,60;9;1;1486209
08.05.2017;0;412383,00;9;1;1486209
08.05.2017;1;399267,60;9;1;1486209
08.05.2017;2;388184,00;9;1;1486209
08.05.2017;3;381290,20;9;1;1486209
08.05.2017;4;398357,40;9;1;1486209
08.05.2017;5;429625,40;9;1;1486209
08.05.2017;6;483290,40;9;1;1486209
08.05.2017;7;539263,80;9;1;1486209
08.05.2017;8;575619,00;9;1;1486209
08.05.2017;9;585647,80;9;1;1486209
08.05.2017;10;587156,60;9;1;1486209
08.05.2017;11;587849,60;9;1;1486209
08.05.2017;12;579310,20;9;1;1486209
08.05.2017;13;569741,20;9;1;1486209
08.05.2017;14;564263,80;9;1;1486209
08.05.2017;15;563666,00;9;1;1486209
08.05.2017;16;561899,20;9;1;1486209
08.05.2017;17;564175,80;9;1;1486209
08.05.2017;18;581963,20;9;1;1486209
08.05.2017;19;606312,80;9;1;1486209
08.05.2017;20;574629,00;9;1;1486209
08.05.2017;21;519296,80;9;1;1486209
08.05.2017;22;464194,00;9;1;1486209
08.05.2017;23;425068,00;9;1;1486209
09.05.2017;0;403193,80;9;1;1486209
09.05.2017;1;391821,40;9;1;1486209
09.05.2017;2;383526,00;9;1;1486209
09.05.2017;3;376450,40;9;1;1486209
09.05.2017;4;388738,20;9;1;1486209
09.05.2017;5;418051,60;9;1;1486209
09.05.2017;6;469237,20;9;1;1486209
09.05.2017;7;518642,40;9;1;1486209
09.05.2017;8;538702,80;9;1;1486209
09.05.2017;9;549310,60;9;1;1486209
09.05.2017;10;546218,20;9;1;1486209
09.05.2017;11;541910,00;9;1;1486209
09.05.2017;12;532842,60;9;1;1486209
09.05.2017;13;525500,60;9;1;1486209
09.05.2017;14;525139,40;9;1;1486209
09.05.2017;15;532368,60;9;1;1486209
09.05.2017;16;551482,60;9;1;1486209
09.05.2017;17;573370,00;9;1;1486209
09.05.2017;18;586610,40;9;1;1486209
09.05.2017;19;591174,00;9;1;1486209
09.05.2017;20;543802,00;9;1;1486209
09.05.2017;21;495708,00;9;1;1486209
09.05.2017;22;447544,00;9;1;1486209
09.05.2017;23;403760,40;9;1;1486209
10.05.2017;0;382118,20;9;1;1486209
10.05.2017;1;372572,00;9;1;1486209
10.05.2017;2;369403,20;9;1;1486209
10.05.2017;3;377688,40;9;1;1486209
10.05.2017;4;445153,60;9;1;1486209
10.05.2017;5;534691,40;9;1;1486209
10.05.2017;6;630148,60;9;1;1486209
10.05.2017;7;704594,80;9;1;1486209
10.05.2017;8;731186,40;9;1;1486209
10.05.2017;9;724922,20;9;1;1486209
10.05.2017;10;704502,40;9;1;1486209
10.05.2017;11;706479,80;9;1;1486209
10.05.2017;12;695554,60;9;1;1486209
10.05.2017;13;686018,60;9;1;1486209
10.05.2017;14;680965,00;9;1;1486209
10.05.2017;15;660336,40;9;1;1486209
10.05.2017;16;641088,80;9;1;1486209
10.05.2017;17;630479,80;9;1;1486209
10.05.2017;18;629582,40;9;1;1486209
10.05.2017;19;646602,00;9;1;1486209
10.05.2017;20;604700,20;9;1;1486209
10.05.2017;21;527924,60;9;1;1486209
10.05.2017;22;459062,00;9;1;1486209
10.05.2017;23;421023,20;9;1;1486209
11.05.2017;0;400711,20;9;1;1486209
11.05.2017;1;392098,80;9;1;1486209
11.05.2017;2;388386,60;9;1;1486209
11.05.2017;3;399479,20;9;1;1486209
11.05.2017;4;468738,40;9;1;1486209
11.05.2017;5;557235,00;9;1;1486209
11.05.2017;6;652557,80;9;1;1486209
11.05.2017;7;716248,60;9;1;1486209
11.05.2017;8;737974,00;9;1;1486209
11.05.2017;9;746713,40;9;1;1486209
11.05.2017;10;751510,40;9;1;1486209
11.05.2017;11;751465,60;9;1;1486209
11.05.2017;12;740208,80;9;1;1486209
11.05.2017;13;730517,40;9;1;1486209
11.05.2017;14;722793,80;9;1;1486209
11.05.2017;15;693001,20;9;1;1486209
11.05.2017;16;666111,40;9;1;1486209
11.05.2017;17;657432,00;9;1;1486209
11.05.2017;18;666758,40;9;1;1486209
11.05.2017;19;677150,80;9;1;1486209
11.05.2017;20;616050,60;9;1;1486209
11.05.2017;21;535838,80;9;1;1486209
11.05.2017;22;465942,60;9;1;1486209
11.05.2017;23;426877,00;9;1;1486209
12.05.2017;0;405392,80;9;1;1486209
12.05.2017;1;397115,00;9;1;1486209
12.05.2017;2;393210,40;9;1;1486209
12.05.2017;3;406621,80;9;1;1486209
12.05.2017;4;475374,60;9;1;1486209
12.05.2017;5;561201,60;9;1;1486209
12.05.2017;6;653628,40;9;1;1486209
12.05.2017;7;707283,80;9;1;1486209
12.05.2017;8;725443,60;9;1;1486209
12.05.2017;9;729629,80;9;1;1486209
12.05.2017;10;719776,80;9;1;1486209
12.05.2017;11;718726,80;9;1;1486209
12.05.2017;12;702252,60;9;1;1486209
12.05.2017;13;690478,80;9;1;1486209
12.05.2017;14;670476,60;9;1;1486209
12.05.2017;15;641366,00;9;1;1486209
12.05.2017;16;627685,80;9;1;1486209
12.05.2017;17;622514,00;9;1;1486209
12.05.2017;18;619849,00;9;1;1486209
12.05.2017;19;638359,60;9;1;1486209
12.05.2017;20;608151,60;9;1;1486209
12.05.2017;21;543943,40;9;1;1486209
12.05.2017;22;480967,40;9;1;1486209
12.05.2017;23;441794,60;9;1;1486209
13.05.2017;0;415386,40;9;1;1486209
13.05.2017;1;402466,00;9;1;1486209
13.05.2017;2;388933,40;9;1;1486209
13.05.2017;3;384858,60;9;1;1486209
13.05.2017;4;406163,00;9;1;1486209
13.05.2017;5;447440,60;9;1;1486209
13.05.2017;6;516270,60;9;1;1486209
13.05.2017;7;575126,00;9;1;1486209
13.05.2017;8;614474,60;9;1;1486209
13.05.2017;9;621353,60;9;1;1486209
13.05.2017;10;615784,00;9;1;1486209
13.05.2017;11;611155,20;9;1;1486209
13.05.2017;12;602556,60;9;1;1486209
13.05.2017;13;595113,00;9;1;1486209
13.05.2017;14;587737,40;9;1;1486209
13.05.2017;15;582237,00;9;1;1486209
13.05.2017;16;578308,60;9;1;1486209
13.05.2017;17;575555,80;9;1;1486209
13.05.2017;18;586703,80;9;1;1486209
13.05.2017;19;607924,00;9;1;1486209
13.05.2017;20;588889,60;9;1;1486209
13.05.2017;21;535484,60;9;1;1486209
13.05.2017;22;478056,60;9;1;1486209
13.05.2017;23;437841,60;9;1;1486209
14.05.2017;0;413876,60;9;1;1486209
14.05.2017;1;400596,80;9;1;1486209
14.05.2017;2;384855,20;9;1;1486209
14.05.2017;3;376364,00;9;1;1486209
14.05.2017;4;389022,60;9;1;1486209
14.05.2017;5;418239,60;9;1;1486209
14.05.2017;6;473017,80;9;1;1486209
14.05.2017;7;532541,20;9;1;1486209
14.05.2017;8;572723,00;9;1;1486209
14.05.2017;9;587322,80;9;1;1486209
14.05.2017;10;588490,20;9;1;1486209
14.05.2017;11;589521,40;9;1;1486209
14.05.2017;12;583766,20;9;1;1486209
14.05.2017;13;578464,00;9;1;1486209
14.05.2017;14;578340,40;9;1;1486209
14.05.2017;15;584146,00;9;1;1486209
14.05.2017;16;590990,40;9;1;1486209
14.05.2017;17;603393,80;9;1;1486209
14.05.2017;18;624276,00;9;1;1486209
14.05.2017;19;638923,80;9;1;1486209
14.05.2017;20;600167,20;9;1;1486209
14.05.2017;21;527641,80;9;1;1486209
14.05.2017;22;463405,20;9;1;1486209
14.05.2017;23;423429,40;9;1;1486209
15.05.2017;0;402660,80;9;1;1486209
15.05.2017;1;392946,80;9;1;1486209
15.05.2017;2;384124,40;9;1;1486209
15.05.2017;3;397237,40;9;1;1486209
15.05.2017;4;464188,20;9;1;1486209
15.05.2017;5;550458,00;9;1;1486209
15.05.2017;6;641711,20;9;1;1486209
15.05.2017;7;706194,60;9;1;1486209
15.05.2017;8;727424,80;9;1;1486209
15.05.2017;9;728443,40;9;1;1486209
15.05.2017;10;719941,60;9;1;1486209
15.05.2017;11;722723,20;9;1;1486209
15.05.2017;12;711020,80;9;1;1486209
15.05.2017;13;704719,20;9;1;1486209
15.05.2017;14;691938,80;9;1;1486209
15.05.2017;15;673709,60;9;1;1486209
15.05.2017;16;661166,00;9;1;1486209
15.05.2017;17;662081,60;9;1;1486209
15.05.2017;18;657979,40;9;1;1486209
15.05.2017;19;673276,60;9;1;1486209
15.05.2017;20;627829,80;9;1;1486209
15.05.2017;21;552035,40;9;1;1486209
15.05.2017;22;485866,60;9;1;1486209
15.05.2017;23;445906,40;9;1;1486209
16.05.2017;0;422649,20;9;1;1486209
16.05.2017;1;415962,40;9;1;1486209
16.05.2017;2;410076,80;9;1;1486209
16.05.2017;3;421700,00;9;1;1486209
16.05.2017;4;488810,20;9;1;1486209
16.05.2017;5;571350,40;9;1;1486209
16.05.2017;6;662207,80;9;1;1486209
16.05.2017;7;721821,00;9;1;1486209
16.05.2017;8;740847,80;9;1;1486209
16.05.2017;9;742990,60;9;1;1486209
16.05.2017;10;728645,20;9;1;1486209
16.05.2017;11;731138,40;9;1;1486209
16.05.2017;12;722790,00;9;1;1486209
16.05.2017;13;711300,20;9;1;1486209
16.05.2017;14;696230,20;9;1;1486209
16.05.2017;15;670691,60;9;1;1486209
16.05.2017;16;657978,60;9;1;1486209
16.05.2017;17;651513,80;9;1;1486209
16.05.2017;18;649201,00;9;1;1486209
16.05.2017;19;663628,00;9;1;1486209
16.05.2017;20;630966,00;9;1;1486209
16.05.2017;21;556066,80;9;1;1486209
16.05.2017;22;487321,20;9;1;1486209
16.05.2017;23;447642,20;9;1;1486209
17.05.2017;0;425062,80;9;1;1486209
17.05.2017;1;412781,60;9;1;1486209
17.05.2017;2;403916,40;9;1;1486209
17.05.2017;3;418712,60;9;1;1486209
17.05.2017;4;487665,40;9;1;1486209
17.05.2017;5;570077,20;9;1;1486209
17.05.2017;6;651747,40;9;1;1486209
17.05.2017;7;703236,20;9;1;1486209
17.05.2017;8;719697,00;9;1;1486209
17.05.2017;9;718401,80;9;1;1486209
17.05.2017;10;706920,40;9;1;1486209
17.05.2017;11;711660,80;9;1;1486209
17.05.2017;12;702412,00;9;1;1486209
17.05.2017;13;692142,20;9;1;1486209
17.05.2017;14;680922,20;9;1;1486209
17.05.2017;15;657028,20;9;1;1486209
17.05.2017;16;639502,20;9;1;1486209
17.05.2017;17;635363,60;9;1;1486209
17.05.2017;18;651229,60;9;1;1486209
17.05.2017;19;661747,60;9;1;1486209
17.05.2017;20;615266,80;9;1;1486209
17.05.2017;21;541049,20;9;1;1486209
17.05.2017;22;473415,60;9;1;1486209
17.05.2017;23;433270,00;9;1;1486209
18.05.2017;0;412471,40;9;1;1486209
18.05.2017;1;404212,60;9;1;1486209
18.05.2017;2;397464,20;9;1;1486209
18.05.2017;3;409098,40;9;1;1486209
18.05.2017;4;475523,20;9;1;1486209
18.05.2017;5;559917,00;9;1;1486209
18.05.2017;6;643161,20;9;1;1486209
18.05.2017;7;695101,00;9;1;1486209
18.05.2017;8;710194,80;9;1;1486209
18.05.2017;9;701103,80;9;1;1486209
18.05.2017;10;688876,00;9;1;1486209
18.05.2017;11;688656,60;9;1;1486209
18.05.2017;12;680019,00;9;1;1486209
18.05.2017;13;669864,80;9;1;1486209
18.05.2017;14;659157,20;9;1;1486209
18.05.2017;15;632145,80;9;1;1486209
18.05.2017;16;616176,40;9;1;1486209
18.05.2017;17;612616,80;9;1;1486209
18.05.2017;18;611749,80;9;1;1486209
18.05.2017;19;623811,40;9;1;1486209
18.05.2017;20;596801,60;9;1;1486209
18.05.2017;21;524262,20;9;1;1486209
18.05.2017;22;452945,80;9;1;1486209
18.05.2017;23;412197,00;9;1;1486209
19.05.2017;0;388578,60;9;1;1486209
19.05.2017;1;378885,20;9;1;1486209
19.05.2017;2;372017,80;9;1;1486209
19.05.2017;3;384544,40;9;1;1486209
19.05.2017;4;449696,80;9;1;1486209
19.05.2017;5;533953,80;9;1;1486209
19.05.2017;6;616903,00;9;1;1486209
19.05.2017;7;670021,20;9;1;1486209
19.05.2017;8;691526,40;9;1;1486209
19.05.2017;9;685453,20;9;1;1486209
19.05.2017;10;675139,20;9;1;1486209
19.05.2017;11;676822,80;9;1;1486209
19.05.2017;12;669262,20;9;1;1486209
19.05.2017;13;658163,20;9;1;1486209
19.05.2017;14;636794,80;9;1;1486209
19.05.2017;15;609361,60;9;1;1486209
19.05.2017;16;593325,80;9;1;1486209
19.05.2017;17;588177,60;9;1;1486209
19.05.2017;18;590219,00;9;1;1486209
19.05.2017;19;602202,80;9;1;1486209
19.05.2017;20;570235,80;9;1;1486209
19.05.2017;21;506416,20;9;1;1486209
19.05.2017;22;446566,40;9;1;1486209
19.05.2017;23;407846,80;9;1;1486209
20.05.2017;0;381620,60;9;1;1486209
20.05.2017;1;366859,80;9;1;1486209
20.05.2017;2;350419,40;9;1;1486209
20.05.2017;3;346150,20;9;1;1486209
20.05.2017;4;368336,40;9;1;1486209
20.05.2017;5;414046,80;9;1;1486209
20.05.2017;6;479745,00;9;1;1486209
20.05.2017;7;533856,60;9;1;1486209
20.05.2017;8;561134,20;9;1;1486209
20.05.2017;9;567831,20;9;1;1486209
20.05.2017;10;562740,00;9;1;1486209
20.05.2017;11;560218,00;9;1;1486209
20.05.2017;12;554150,80;9;1;1486209
20.05.2017;13;545116,20;9;1;1486209
20.05.2017;14;536745,40;9;1;1486209
20.05.2017;15;532749,00;9;1;1486209
20.05.2017;16;530136,20;9;1;1486209
20.05.2017;17;524345,20;9;1;1486209
20.05.2017;18;521667,20;9;1;1486209
20.05.2017;19;538103,80;9;1;1486209
20.05.2017;20;530069,00;9;1;1486209
20.05.2017;21;480313,20;9;1;1486209
20.05.2017;22;428113,20;9;1;1486209
20.05.2017;23;390159,60;9;1;1486209
21.05.2017;0;367085,60;9;1;1486209
21.05.2017;1;352966,80;9;1;1486209
21.05.2017;2;333220,60;9;1;1486209
21.05.2017;3;328620,80;9;1;1486209
21.05.2017;4;344016,60;9;1;1486209
21.05.2017;5;377083,80;9;1;1486209
21.05.2017;6;432207,60;9;1;1486209
21.05.2017;7;494079,40;9;1;1486209
21.05.2017;8;532472,20;9;1;1486209
21.05.2017;9;544629,40;9;1;1486209
21.05.2017;10;545219,20;9;1;1486209
21.05.2017;11;542684,00;9;1;1486209
21.05.2017;12;539001,20;9;1;1486209
21.05.2017;13;541387,00;9;1;1486209
21.05.2017;14;547249,80;9;1;1486209
21.05.2017;15;560418,00;9;1;1486209
21.05.2017;16;567330,40;9;1;1486209
21.05.2017;17;572773,80;9;1;1486209
21.05.2017;18;591981,20;9;1;1486209
21.05.2017;19;607502,80;9;1;1486209
21.05.2017;20;564823,20;9;1;1486209
